timestamp,elapsed_s,fps,cpu_pct,system_cpu_pct,rss_mb,mem_available_mb,mem_used_pct,cpu_temp_c,throttled_hex,frames,grab_fails,motion_skips,aruco_calls,aruco_avg_ms,aruco_min_ms,aruco_max_ms,yolo_calls,yolo_avg_ms,yolo_min_ms,yolo_max_ms
2026-08-29 11:46:10,5.1,16.1,290.0,75.5,143.0,1331,28.0,60.9,0x50005,82,0,0,28,32.8,22.2,59.4,14,205.4,191.3,233.3
2026-08-29 11:46:15,5.0,17.2,283.5,74.3,142.3,1333,27.8,60.9,0x50005,87,0,0,29,29.1,10.7,37.3,14,201.1,130.4,234.0
2026-08-29 11:46:20,5.2,15.7,285.8,75.5,142.3,1335,27.8,60.4,0x50005,81,0,0,27,29.3,8.2,38.2,14,218.8,194.7,252.7
2026-08-29 11:46:25,5.2,17.4,288.5,73.3,142.3,1336,27.7,58.9,0x50005,90,0,0,30,28.5,10.6,45.1,15,191.7,120.0,208.5
2026-08-29 11:46:30,5.0,17.3,288.7,74.2,143.0,1332,27.9,59.4,0x50005,87,0,0,29,28.7,12.0,38.7,14,200.5,177.4,233.0
2026-08-29 11:46:35,5.0,17.0,290.7,74.4,142.3,1334,27.8,60.4,0x50005,85,0,0,28,32.8,11.9,41.8,14,195.9,175.4,208.9
2026-08-29 11:46:40,5.0,17.4,289.2,74.2,142.3,1332,27.9,60.9,0x50005,87,0,0,29,29.8,11.8,39.7,15,183.4,106.9,201.3
2026-08-29 11:46:45,5.0,17.8,286.1,72.8,142.3,1333,27.9,59.4,0x50005,89,0,0,30,28.7,11.6,40.2,15,182.2,90.1,200.2
2026-08-29 11:46:50,5.0,18.6,284.0,72.2,142.3,1332,27.9,60.9,0x50005,93,0,0,31,28.1,9.0,35.3,15,177.5,91.3,206.9
2026-08-29 11:46:55,5.0,17.8,288.0,73.6,142.3,1333,27.9,58.9,0x50005,90,0,0,30,27.5,9.0,38.9,15,185.8,91.0,198.8
2026-08-29 11:47:00,5.1,17.8,289.5,73.8,142.3,1332,27.9,59.9,0x50005,90,0,0,30,26.3,8.2,44.5,15,189.2,136.5,203.8
2026-08-29 11:47:05,5.2,16.7,291.9,74.4,142.3,1332,27.9,59.9,0x50005,87,0,0,29,29.3,22.2,38.2,15,198.2,194.6,207.2
2026-08-29 11:47:10,5.1,17.8,288.8,73.9,142.3,1333,27.9,61.3,0x50005,90,0,0,30,26.7,11.2,44.5,15,190.0,128.9,212.0
2026-08-29 11:47:16,5.2,17.3,283.2,73.5,142.3,1332,27.9,60.4,0x50005,90,0,0,30,29.2,11.2,41.4,15,193.7,94.7,224.7
2026-08-29 11:47:21,5.0,17.8,281.9,72.0,142.3,1331,28.0,59.4,0x50005,89,0,0,29,30.1,9.3,46.8,14,191.9,155.8,205.8
2026-08-29 11:47:26,5.1,15.4,287.9,74.0,142.6,1333,27.8,60.4,0x50005,79,0,0,27,35.0,24.5,49.5,14,205.1,159.0,231.0
2026-08-29 11:47:31,5.3,17.1,283.6,73.2,142.6,1331,27.9,60.4,0x50005,90,0,0,30,29.1,12.0,47.7,15,195.5,128.5,235.3
2026-08-29 11:47:36,5.0,17.3,280.1,73.4,142.6,1334,27.8,60.9,0x50005,87,0,0,29,31.0,9.4,49.7,14,195.6,91.5,239.3
2026-08-29 11:47:41,5.2,16.6,288.5,73.6,142.6,1332,27.9,60.4,0x50005,87,0,0,29,30.4,11.2,40.4,15,195.4,149.1,207.8
2026-08-29 11:47:46,5.1,17.7,285.8,72.9,142.6,1333,27.9,59.4,0x50005,90,0,0,30,26.6,9.2,40.2,15,189.0,88.5,201.5
2026-08-29 11:47:51,5.2,17.4,286.0,72.9,142.6,1330,28.0,60.4,0x50005,90,0,0,30,29.3,9.0,39.1,15,189.9,114.3,214.5
2026-08-29 11:47:57,5.2,17.2,285.9,73.3,142.6,1332,27.9,61.3,0x50005,90,0,0,30,31.6,23.3,40.5,15,189.2,116.8,224.9
2026-08-29 11:48:02,5.0,17.2,286.5,73.4,142.6,1335,27.7,60.4,0x50005,87,0,0,29,31.0,9.4,42.0,14,198.1,168.1,231.6
2026-08-29 11:48:07,5.0,17.8,285.5,73.0,142.6,1335,27.7,58.9,0x50005,89,0,0,29,29.4,9.2,48.0,15,183.2,91.0,206.4
2026-08-29 11:48:12,5.1,17.3,285.1,72.3,142.6,1333,27.9,60.4,0x50005,88,0,0,30,29.7,9.4,43.8,15,187.2,88.8,209.4
2026-08-29 11:48:17,5.2,18.5,284.2,72.4,142.6,1335,27.7,60.4,0x50005,96,0,0,32,27.1,9.5,34.8,16,176.5,88.7,202.4
2026-08-29 11:48:22,5.2,17.2,285.1,73.0,142.6,1335,27.7,60.4,0x50005,90,0,0,30,29.5,9.4,40.4,15,192.2,98.8,214.8
2026-08-29 11:48:27,5.2,17.2,284.1,72.4,142.6,1336,27.7,60.9,0x50005,90,0,0,30,29.9,10.9,42.4,15,191.3,96.1,211.0
2026-08-29 11:48:33,5.2,17.3,283.3,73.3,143.3,1336,27.7,59.9,0x50005,90,0,0,30,28.2,9.1,47.8,15,194.2,104.1,229.6
2026-08-29 11:48:38,5.0,16.7,285.5,74.2,142.6,1337,27.7,60.4,0x50005,84,0,0,28,30.3,12.1,39.8,14,203.4,130.9,236.0
2026-08-29 11:48:43,5.0,16.8,284.8,74.5,143.3,1329,28.1,60.9,0x50005,84,0,0,28,27.5,10.7,40.3,14,206.9,182.9,252.1
2026-08-29 11:48:48,5.1,16.6,286.4,74.4,143.3,1335,27.8,59.9,0x50005,84,0,0,28,30.3,9.3,41.2,14,205.2,141.6,235.1
2026-08-29 11:48:53,5.1,16.3,283.5,74.6,142.6,1333,27.9,59.9,0x50005,84,0,0,28,33.3,11.8,47.9,14,204.4,123.5,229.5
2026-08-29 11:48:58,5.1,16.6,284.9,75.3,143.3,1334,27.8,60.4,0x50005,84,0,0,28,28.5,9.3,40.6,14,209.8,169.4,248.8
2026-08-29 11:49:03,5.0,17.8,287.0,73.2,143.3,1332,27.9,59.9,0x50005,89,0,0,29,28.9,23.4,33.7,14,197.4,194.2,210.3
2026-08-29 11:49:08,5.1,16.7,288.9,74.8,143.3,1333,27.8,60.4,0x50005,85,0,0,29,28.3,10.2,39.9,15,194.7,117.4,231.0
2026-08-29 11:49:13,5.0,17.3,286.7,73.3,142.6,1334,27.8,59.4,0x50005,87,0,0,29,28.7,11.4,39.4,14,201.2,181.6,230.9
2026-08-29 11:49:18,5.1,15.9,284.8,75.9,143.3,1335,27.8,60.4,0x50005,81,0,0,27,30.7,9.6,37.2,14,212.5,169.7,230.7
2026-08-29 11:49:23,5.2,16.1,285.4,74.4,143.3,1335,27.7,60.9,0x50005,84,0,0,28,32.0,24.6,44.4,14,211.7,183.1,254.7
2026-08-29 11:49:29,5.2,16.0,282.2,74.6,143.3,1332,27.9,60.9,0x50005,84,0,0,28,32.2,11.9,41.1,14,209.5,179.4,246.1
2026-08-29 11:49:34,5.0,18.5,284.2,72.4,143.3,1333,27.9,60.9,0x50005,93,0,0,31,25.6,9.0,40.7,15,183.4,93.0,203.2
2026-08-29 11:49:39,5.0,17.3,288.7,73.4,143.3,1334,27.8,62.3,0x50005,87,0,0,29,26.3,11.5,40.7,15,190.6,149.3,203.8
2026-08-29 11:49:44,5.0,16.7,291.7,74.7,143.3,1334,27.8,62.3,0x50005,84,0,0,28,34.2,11.6,49.0,14,193.7,165.4,207.1
2026-08-29 11:49:49,5.0,17.3,289.5,73.7,143.3,1336,27.7,60.9,0x50005,87,0,0,29,32.2,9.1,41.4,14,193.0,151.2,205.5
2026-08-29 11:49:54,5.2,16.7,289.1,74.0,143.3,1333,27.8,60.4,0x50005,87,0,0,29,32.2,9.1,41.5,15,189.3,141.7,203.7
2026-08-29 11:49:59,5.2,16.3,289.1,74.4,143.3,1336,27.7,60.4,0x50005,84,0,0,28,34.3,12.7,48.1,14,203.8,179.6,240.0
2026-08-29 11:50:04,5.1,16.6,290.6,74.3,143.3,1335,27.8,60.9,0x50005,84,0,0,28,34.9,12.0,48.4,14,194.4,137.2,220.6
2026-08-29 11:50:09,5.0,16.6,283.7,73.6,143.3,1332,27.9,60.4,0x50005,83,0,0,27,35.9,14.9,48.6,13,204.8,179.7,229.9
2026-08-29 11:50:14,5.1,16.8,292.1,74.7,143.3,1333,27.9,61.8,0x50005,85,0,0,29,31.5,9.4,48.4,15,186.2,95.4,205.4
2026-08-29 11:50:19,5.0,16.8,290.1,73.9,143.3,1334,27.8,60.9,0x50005,84,0,0,28,33.8,14.2,48.3,14,193.0,145.9,218.0
2026-08-29 11:50:25,5.2,16.0,283.7,75.9,143.3,1335,27.7,61.3,0x50005,84,0,0,28,32.8,12.5,40.9,14,211.6,153.0,235.3
2026-08-29 11:50:30,5.2,17.2,287.4,74.1,143.3,1336,27.7,61.3,0x50005,90,0,0,30,32.2,11.8,40.3,15,189.3,95.6,231.1
2026-08-29 11:50:35,5.0,18.2,281.5,72.1,143.3,1333,27.9,59.9,0x50005,91,0,0,30,28.7,9.6,49.9,15,180.1,89.3,253.2
2026-08-29 11:50:40,5.0,17.1,286.6,73.4,143.3,1334,27.8,61.3,0x50005,86,0,0,29,31.9,9.2,46.8,14,193.3,120.6,221.9
2026-08-29 11:50:45,5.0,18.2,283.9,72.3,143.3,1335,27.8,61.3,0x50005,91,0,0,30,29.4,11.5,40.7,15,177.5,90.3,220.9
2026-08-29 11:50:50,5.1,16.8,284.3,73.9,143.3,1335,27.7,61.3,0x50005,86,0,0,29,24.5,11.6,37.9,15,200.8,156.9,241.5
2026-08-29 11:50:55,5.2,17.4,286.2,73.1,143.3,1336,27.7,61.3,0x50005,90,0,0,30,27.9,9.6,42.0,15,191.8,139.1,202.7
2026-08-29 11:51:00,5.0,17.8,282.8,73.0,143.3,1336,27.7,61.3,0x50005,89,0,0,29,28.3,14.1,40.7,14,197.1,165.7,242.5
2026-08-29 11:51:05,5.0,16.8,287.9,73.3,143.3,1336,27.7,61.3,0x50005,84,0,0,28,31.6,8.7,40.5,14,197.6,194.7,203.2
2026-08-29 11:51:10,5.0,17.4,287.5,73.1,143.3,1336,27.7,60.4,0x50005,87,0,0,29,26.8,9.0,40.1,15,188.4,134.9,202.9
2026-08-29 11:51:15,5.2,16.9,286.5,73.0,143.3,1337,27.6,61.3,0x50005,88,0,0,30,30.6,23.8,39.2,15,190.4,111.6,207.4
2026-08-29 11:51:20,5.0,17.0,284.5,72.9,143.3,1338,27.6,61.3,0x50005,85,0,0,28,31.6,11.7,48.8,14,193.8,141.8,211.0
2026-08-29 11:51:25,5.0,16.5,283.7,73.6,143.3,1335,27.8,61.8,0x50005,83,0,0,28,27.4,14.9,38.7,14,207.6,192.2,237.3
2026-08-29 11:51:30,5.1,17.7,283.8,72.7,143.3,1335,27.7,62.3,0x50005,90,0,0,30,25.6,8.5,42.6,15,189.2,102.4,230.0
2026-08-29 11:51:35,5.0,16.7,280.6,73.0,143.3,1332,27.9,61.8,0x50005,84,0,0,28,29.8,11.6,43.6,14,203.2,90.8,265.3
2026-08-29 11:51:41,5.1,17.5,283.9,73.3,143.3,1334,27.8,60.9,0x50005,90,0,0,30,30.0,11.3,40.8,15,187.4,90.6,218.7
2026-08-29 11:51:46,5.1,17.6,287.1,73.9,143.3,1335,27.7,61.3,0x50005,90,0,0,30,27.1,8.7,33.4,15,189.7,100.4,208.0
2026-08-29 11:51:51,5.0,18.4,283.7,72.4,143.3,1335,27.7,61.3,0x50005,92,0,0,30,28.7,9.1,40.0,15,178.9,96.9,214.1
2026-08-29 11:51:56,5.0,16.3,286.1,74.3,143.3,1333,27.9,61.3,0x50005,82,0,0,28,30.9,11.7,40.5,14,203.5,171.2,239.1
2026-08-29 11:52:01,5.1,17.5,283.9,73.2,143.3,1334,27.8,61.3,0x50005,90,0,0,30,29.9,9.0,48.4,15,188.2,89.0,222.0
2026-08-29 11:52:06,5.1,17.8,283.2,72.4,143.3,1335,27.7,61.3,0x50005,90,0,0,30,29.0,8.8,47.0,15,180.5,90.0,199.4
2026-08-29 11:52:11,5.1,16.4,285.7,73.7,143.3,1332,27.9,60.4,0x50005,84,0,0,28,32.0,8.9,42.2,14,203.3,152.2,240.4
2026-08-29 11:52:16,5.2,17.1,279.6,73.2,142.7,1328,28.2,61.3,0x50005,90,0,0,30,25.9,9.0,40.2,15,201.2,93.4,318.5
2026-08-29 11:52:21,5.0,17.3,285.8,73.6,143.3,1329,28.1,61.3,0x50005,87,0,0,29,28.5,11.5,43.7,14,200.0,149.6,236.0
2026-08-29 11:52:26,5.0,17.4,285.5,73.1,143.3,1336,27.7,61.8,0x50005,87,0,0,29,26.9,6.0,40.7,15,188.3,120.1,235.9
2026-08-29 11:52:31,5.0,18.2,284.2,72.4,142.7,1333,27.8,61.3,0x50005,91,0,0,30,24.2,8.6,39.5,15,187.1,88.4,202.3
2026-08-29 11:52:36,5.1,17.6,284.0,72.9,143.3,1335,27.7,61.8,0x50005,89,0,0,30,28.0,11.4,41.4,15,185.6,101.5,223.1
2026-08-29 11:52:41,5.0,17.4,286.3,73.6,143.3,1330,28.0,60.4,0x50005,87,0,0,29,29.5,15.5,40.5,14,196.3,176.4,208.2
2026-08-29 11:52:46,5.0,18.0,282.2,72.0,143.3,1332,27.9,61.8,0x50005,90,0,0,30,28.8,9.0,42.0,15,178.9,89.6,202.1
2026-08-29 11:52:52,5.2,16.9,289.0,73.9,143.3,1334,27.8,60.9,0x50005,87,0,0,29,29.0,11.5,39.8,15,195.6,136.1,213.2
2026-08-29 11:52:57,5.0,17.9,286.2,73.0,143.3,1333,27.8,61.8,0x50005,90,0,0,30,28.1,11.7,41.4,15,183.0,121.9,198.8
2026-08-29 11:53:02,5.2,17.3,290.4,74.0,143.3,1334,27.8,61.8,0x50005,90,0,0,30,28.3,9.1,40.9,15,194.3,172.6,204.5
2026-08-29 11:53:07,5.2,17.4,286.3,73.3,142.7,1334,27.8,61.3,0x50005,90,0,0,30,27.2,11.7,38.9,15,195.0,169.0,217.9
2026-08-29 11:53:12,5.2,17.3,280.9,73.0,142.7,1333,27.8,60.4,0x50005,90,0,0,30,25.4,6.0,40.0,15,197.9,153.2,232.2
2026-08-29 11:53:17,5.1,17.6,285.3,72.9,142.7,1334,27.8,61.3,0x50005,90,0,0,30,27.1,14.1,34.3,15,189.7,124.5,217.3
2026-08-29 11:53:22,5.1,17.7,285.7,72.9,142.7,1335,27.8,61.8,0x50005,90,0,0,30,28.6,11.1,41.7,15,186.3,89.6,203.1
2026-08-29 11:53:27,5.0,17.8,287.8,73.3,142.7,1334,27.8,61.3,0x50005,89,0,0,29,30.2,11.9,40.9,14,194.1,138.1,213.5
2026-08-29 11:53:32,5.0,16.9,291.2,74.3,143.3,1334,27.8,61.8,0x50005,85,0,0,29,29.7,11.4,46.5,15,186.7,115.7,198.9
2026-08-29 11:53:38,5.2,17.3,290.4,74.6,143.3,1334,27.8,61.8,0x50005,90,0,0,30,31.6,23.9,41.8,15,189.0,109.7,211.6
2026-08-29 11:53:43,5.1,17.7,289.4,73.7,143.3,1333,27.8,61.8,0x50005,90,0,0,30,29.9,11.6,46.9,15,184.4,120.7,207.9
2026-08-29 11:53:48,5.0,18.0,286.4,73.0,143.3,1334,27.8,61.3,0x50005,90,0,0,30,28.8,11.4,34.3,15,181.5,88.6,202.2
2026-08-29 11:53:53,5.0,17.9,286.4,73.0,143.3,1335,27.8,60.9,0x50005,90,0,0,30,27.2,8.9,39.4,15,183.6,101.7,200.7
2026-08-29 11:53:58,5.0,17.6,286.9,73.1,143.3,1335,27.7,61.3,0x50005,88,0,0,29,32.2,24.4,39.6,14,191.0,126.7,212.2
2026-08-29 11:54:03,5.2,16.6,291.2,74.3,143.3,1332,27.9,61.3,0x50005,86,0,0,29,30.4,9.6,46.7,15,195.2,173.6,203.0
2026-08-29 11:54:08,5.1,17.7,285.6,73.1,143.3,1333,27.9,62.3,0x50005,90,0,0,30,30.1,11.3,41.3,15,183.6,88.6,215.9
2026-08-29 11:54:13,5.0,16.7,291.4,74.1,143.3,1334,27.8,61.8,0x50005,84,0,0,28,34.2,11.6,47.1,14,193.9,158.5,209.8
2026-08-29 11:54:18,5.2,17.2,290.5,74.0,143.3,1331,28.0,61.3,0x50005,90,0,0,30,31.3,11.6,41.6,15,191.1,118.4,204.8
2026-08-29 11:54:23,5.2,17.4,283.7,73.1,142.7,1331,27.9,60.4,0x50005,90,0,0,30,29.4,8.7,40.1,15,190.4,95.0,237.0
2026-08-29 11:54:28,5.0,17.2,281.8,73.3,142.7,1335,27.8,61.3,0x50005,87,0,0,29,28.0,11.1,39.4,14,203.8,152.2,230.8
2026-08-29 11:54:34,5.2,15.6,282.7,75.2,142.7,1335,27.8,60.9,0x50005,81,0,0,27,34.1,23.4,43.9,14,212.8,163.6,265.0
2026-08-29 11:54:39,5.0,17.3,278.0,72.4,142.7,1333,27.8,61.8,0x50005,87,0,0,29,29.3,8.8,49.4,14,197.4,103.3,250.6
2026-08-29 11:54:44,5.1,16.0,282.2,75.2,142.7,1334,27.8,61.8,0x50000,81,0,0,27,31.7,9.0,42.1,14,208.0,92.7,243.6
2026-08-29 11:54:49,5.2,17.4,286.9,73.3,142.7,1335,27.8,61.3,0x50005,90,0,0,30,31.6,11.5,41.9,15,185.4,91.1,205.7
2026-08-29 11:54:54,5.0,17.9,287.2,73.3,143.3,1335,27.8,62.3,0x50005,90,0,0,30,30.0,9.1,40.9,15,179.5,89.7,203.3
2026-08-29 11:54:59,5.0,17.0,290.3,74.1,143.3,1333,27.9,61.8,0x50005,85,0,0,28,33.7,24.6,49.2,14,193.2,122.7,209.4
2026-08-29 11:55:04,5.0,18.2,284.6,72.8,143.3,1333,27.8,62.8,0x50005,92,0,0,31,31.3,11.9,49.2,15,175.8,89.3,204.8
2026-08-29 11:55:09,5.0,16.8,290.0,73.8,143.3,1334,27.8,61.8,0x50005,84,0,0,28,32.9,14.5,40.8,14,194.9,158.6,205.3
2026-08-29 11:55:14,5.1,17.2,289.3,73.9,143.3,1329,28.0,61.8,0x50005,87,0,0,29,26.9,8.7,39.8,15,191.9,145.3,200.7
2026-08-29 11:55:19,5.0,17.8,286.5,73.0,143.3,1332,27.9,62.3,0x50005,89,0,0,29,33.4,11.8,40.4,14,186.9,89.1,204.5
2026-08-29 11:55:24,5.1,16.6,290.4,74.1,143.3,1332,27.9,62.3,0x50005,85,0,0,29,32.6,14.4,41.3,15,188.0,127.6,202.5
2026-08-29 11:55:29,5.2,17.4,286.7,73.7,143.3,1334,27.8,61.3,0x50005,90,0,0,30,32.3,12.0,47.3,15,185.2,105.1,200.7
2026-08-29 11:55:35,5.2,17.4,286.3,72.9,143.3,1334,27.8,61.8,0x50005,90,0,0,30,31.6,11.6,49.3,15,185.5,93.5,205.2
2026-08-29 11:55:40,5.0,17.2,290.0,73.8,143.3,1330,28.0,60.9,0x50005,86,0,0,28,32.2,14.1,41.1,14,195.7,175.1,212.0
2026-08-29 11:55:45,5.1,17.4,285.8,72.9,143.3,1329,28.1,62.3,0x50005,88,0,0,30,30.6,9.2,40.9,15,182.3,90.2,208.4
2026-08-29 11:55:50,5.0,17.2,289.3,73.8,143.3,1331,27.9,60.9,0x50005,86,0,0,28,33.5,11.3,47.7,14,193.4,135.4,228.2
2026-08-29 11:55:55,5.0,17.5,285.2,73.5,143.3,1333,27.9,62.3,0x50005,88,0,0,30,30.8,9.4,42.8,15,181.7,90.2,218.8
2026-08-29 11:56:00,5.2,17.4,286.8,73.4,143.3,1337,27.6,62.3,0x50005,90,0,0,30,28.1,11.4,39.1,15,193.3,135.9,220.4
2026-08-29 11:56:05,5.1,17.5,288.7,73.8,143.3,1338,27.6,61.3,0x50005,90,0,0,30,29.4,9.1,40.7,15,188.4,89.5,202.4
2026-08-29 11:56:10,5.0,17.6,286.0,73.4,143.3,1334,27.8,62.3,0x50005,88,0,0,29,31.5,11.7,46.6,14,192.8,148.8,214.1
2026-08-29 11:56:15,5.0,17.1,289.9,73.7,143.3,1335,27.8,60.9,0x50005,86,0,0,29,31.2,11.7,41.2,15,184.4,104.8,201.2
2026-08-29 11:56:20,5.2,17.2,286.5,72.8,143.3,1335,27.8,61.8,0x50005,90,0,0,30,30.1,11.8,47.0,15,191.6,98.2,207.6
2026-08-29 11:56:25,5.0,17.6,285.6,73.3,143.3,1333,27.9,61.3,0x50005,88,0,0,29,28.5,9.2,45.8,14,197.0,179.5,216.5
2026-08-29 11:56:30,5.0,17.6,285.1,72.5,143.3,1334,27.8,61.8,0x50005,89,0,0,30,27.1,8.7,38.8,15,186.6,90.7,200.0
2026-08-29 11:56:36,5.2,16.8,286.5,73.9,143.3,1332,27.9,62.3,0x50005,87,0,0,29,28.5,8.9,38.5,15,197.7,129.1,243.0
2026-08-29 11:56:41,5.1,17.5,287.0,73.1,143.3,1333,27.8,61.3,0x50005,90,0,0,30,27.7,9.1,40.9,15,190.8,115.1,205.1
2026-08-29 11:56:46,5.2,17.4,284.5,73.3,143.3,1333,27.9,61.3,0x50005,90,0,0,30,27.6,8.9,35.9,15,194.1,107.6,233.3
2026-08-29 11:56:51,5.1,16.3,278.7,74.6,143.3,1333,27.8,60.9,0x50005,84,0,0,28,31.0,11.5,40.9,14,208.9,124.6,244.3
2026-08-29 11:56:56,5.0,18.4,283.0,72.5,143.3,1335,27.8,61.8,0x50005,92,0,0,30,28.7,9.8,47.1,15,180.3,89.5,225.0
2026-08-29 11:57:01,5.2,17.0,288.0,73.6,143.3,1335,27.8,62.3,0x50005,88,0,0,30,31.9,11.8,49.1,15,186.0,99.1,210.4
2026-08-29 11:57:06,5.2,17.2,285.5,73.6,142.7,1335,27.7,62.8,0x50005,90,0,0,30,30.3,9.1,46.6,15,193.5,120.6,231.7
2026-08-29 11:57:11,5.1,15.3,282.9,75.3,142.7,1332,27.9,62.3,0x50005,78,0,0,26,37.1,24.8,58.0,13,218.5,134.6,258.5
2026-08-29 11:57:17,5.1,16.6,291.3,74.2,142.7,1333,27.9,61.3,0x50005,84,0,0,28,34.3,11.8,47.5,14,197.2,170.3,210.3
2026-08-29 11:57:22,5.2,17.3,289.2,74.1,142.7,1334,27.8,61.8,0x50005,90,0,0,30,32.7,9.0,41.4,15,186.6,107.2,201.1
2026-08-29 11:57:27,5.1,17.7,285.2,72.7,142.7,1335,27.8,60.9,0x50005,90,0,0,30,31.2,9.0,47.9,15,180.1,93.3,211.0
2026-08-29 11:57:32,5.1,17.5,287.3,73.3,142.7,1335,27.8,62.3,0x50005,90,0,0,30,30.9,11.6,40.9,15,185.6,111.9,199.9
2026-08-29 11:57:37,5.2,16.3,288.5,74.7,142.7,1333,27.8,60.9,0x50005,84,0,0,28,34.5,14.1,57.5,14,204.6,176.7,249.3
2026-08-29 11:57:42,5.0,17.8,287.0,73.0,142.7,1336,27.7,61.8,0x50005,89,0,0,29,31.0,8.5,40.0,14,192.5,151.2,203.0
2026-08-29 11:57:47,5.1,15.5,282.7,75.3,143.3,1334,27.8,61.8,0x50005,79,0,0,27,29.0,8.9,42.1,14,217.1,175.2,247.9
2026-08-29 11:57:52,5.1,16.5,277.7,73.7,142.7,1335,27.7,60.4,0x50005,84,0,0,28,29.7,11.7,51.3,14,207.3,118.6,252.4
2026-08-29 11:57:57,5.1,15.2,282.0,75.3,142.7,1337,27.6,60.9,0x50005,78,0,0,26,37.0,25.5,50.3,13,223.7,165.7,256.4
2026-08-29 11:58:03,5.2,16.2,280.9,74.9,142.7,1335,27.7,61.3,0x50005,84,0,0,28,31.5,11.9,41.9,14,210.5,122.4,243.7
2026-08-29 11:58:08,5.2,16.2,278.3,74.6,142.7,1335,27.7,62.3,0x50005,84,0,0,28,31.2,11.6,43.9,14,212.5,96.8,250.6
2026-08-29 11:58:13,5.2,17.2,286.5,74.1,143.3,1336,27.7,61.8,0x50005,90,0,0,30,29.9,8.6,48.2,15,195.4,90.7,222.9
2026-08-29 11:58:18,5.0,17.3,280.7,73.8,142.7,1332,27.9,61.3,0x50005,87,0,0,29,30.9,11.5,48.6,14,195.6,97.2,237.4
2026-08-29 11:58:23,5.2,15.7,288.3,75.3,143.3,1334,27.8,62.3,0x50005,81,0,0,27,34.0,23.8,40.4,14,211.1,193.3,240.4
2026-08-29 11:58:28,5.0,17.9,286.2,73.2,143.3,1333,27.9,61.3,0x50005,90,0,0,30,27.4,9.5,38.2,15,185.1,89.4,212.3
2026-08-29 11:58:33,5.0,16.1,284.5,75.0,143.3,1333,27.8,61.8,0x50005,81,0,0,27,35.4,26.5,48.9,13,213.7,192.7,231.6
2026-08-29 11:58:38,5.0,16.4,285.3,74.0,143.3,1335,27.7,61.3,0x50005,82,0,0,27,32.9,24.4,49.7,14,199.7,125.7,235.9
2026-08-29 11:58:44,5.2,15.9,281.1,75.6,143.3,1335,27.7,61.8,0x50005,83,0,0,28,29.5,10.3,42.2,14,217.8,144.2,239.8
2026-08-29 11:58:49,5.1,16.6,280.4,73.5,143.3,1335,27.7,61.8,0x50005,84,0,0,28,32.8,9.6,48.9,14,199.5,89.6,252.7
2026-08-29 11:58:54,5.1,16.5,281.9,74.0,143.3,1333,27.9,61.8,0x50005,84,0,0,28,29.5,10.4,36.8,14,207.9,126.5,234.9
2026-08-29 11:58:59,5.0,16.8,280.8,73.8,143.3,1330,28.0,61.3,0x50005,84,0,0,28,28.8,10.0,44.4,14,203.8,100.5,241.9
2026-08-29 11:59:04,5.0,17.2,285.0,73.3,143.3,1332,27.9,62.8,0x50005,86,0,0,28,30.8,11.9,47.8,14,198.8,143.2,229.6
2026-08-29 11:59:09,5.3,16.7,286.3,74.3,143.3,1334,27.8,61.8,0x50005,88,0,0,30,30.5,12.1,44.1,15,195.4,154.1,244.3
2026-08-29 11:59:14,5.0,17.0,284.6,73.4,143.3,1336,27.7,61.3,0x50005,85,0,0,28,30.6,9.8,41.2,14,198.8,140.8,228.2
2026-08-29 11:59:19,5.0,17.1,288.0,73.4,143.3,1334,27.8,60.9,0x50005,86,0,0,29,32.4,24.9,40.4,14,192.5,114.5,212.0
2026-08-29 11:59:24,5.1,17.0,284.5,72.7,143.3,1334,27.8,61.3,0x50005,87,0,0,29,30.4,9.8,48.2,15,190.0,89.9,224.2
2026-08-29 11:59:29,5.0,17.8,282.4,72.9,143.3,1335,27.8,62.3,0x50005,89,0,0,29,30.7,9.3,41.9,14,190.3,129.0,222.5
2026-08-29 11:59:34,5.2,16.4,287.6,74.0,143.3,1332,27.9,61.3,0x50005,85,0,0,29,29.0,11.7,40.1,15,198.8,123.9,237.3
2026-08-29 11:59:39,5.1,17.6,284.2,73.3,143.3,1332,27.9,61.8,0x50005,90,0,0,30,28.8,9.8,42.4,15,187.9,92.2,220.1
2026-08-29 11:59:44,5.0,17.4,285.8,73.6,143.3,1332,27.9,60.9,0x50005,87,0,0,29,30.1,11.7,43.2,14,195.5,127.6,225.4
2026-08-29 11:59:50,5.2,15.6,283.9,75.2,143.3,1333,27.8,61.8,0x50005,81,0,0,27,33.4,24.5,43.5,14,212.7,178.8,247.4
2026-08-29 11:59:55,5.3,17.0,289.6,74.2,143.3,1332,27.9,61.3,0x50005,90,0,0,30,30.9,9.1,43.3,15,194.9,145.6,230.2
2026-08-29 12:00:00,5.1,16.5,281.0,74.1,143.3,1334,27.8,61.3,0x50005,84,0,0,28,29.8,11.8,42.5,14,207.1,150.4,232.5
2026-08-29 12:00:05,5.0,16.0,280.0,75.5,143.3,1334,27.8,62.3,0x50005,80,0,0,26,33.4,19.2,52.0,13,219.3,141.8,248.5
2026-08-29 12:00:10,5.0,17.4,286.9,73.9,143.3,1332,27.9,61.8,0x50005,87,0,0,29,29.5,9.2,39.5,14,197.0,144.5,227.8
